id,playtime_forever
0,4.621174e-12
1,3.892057e-27
2,2.7174698e-25
3,2.1818445e-11
4,2.8861077
5,4.7724394e-17
6,1.1156141e-16
7,7.82833e-18
8,1.0760943e-14
9,0.00024290834
10,2.6145184e-20
11,2.8170195e-29
12,0.47556072
13,0.03711929
14,5.2640637e-05
15,0.0032748312
16,2.5103958e-08
17,0.009999994
18,1.4944332e-07
19,0.00063663383
20,1.3603878e-30
21,0.540413
22,3.7409554e-05
23,1.5795601e-06
24,3.2479012
25,6.2683627e-09
26,1.5476963e-30
27,0.0030470772
28,0.00016234294
29,0.0023226726
30,0.0007330406
31,29.694834
32,0.00072459964
33,2.0086285e-12
34,2.4547362
35,2.3060153e-05
36,0.106657095
37,4.3703833
38,2.2499334e-17
39,2.5537734e-16
40,0.041373406
41,2.3771704e-20
42,4.677695e-21
43,9.633039e-28
44,5.4971747e-09
45,0.1534055
46,6.0936365e-08
47,1.2059223e-22
48,2.2968383e-26
49,0.996935
50,9.222912e-08
51,9.844201e-26
52,1.7706082e-08
53,1.0766152e-15
54,9.947192e-16
55,1.0481544e-16
56,1.1067437
57,0.00029884392
58,1.5814976e-11
59,1.0153398e-06
60,8.816669e-06
61,0.0018828474
62,4.0341567e-32
63,94.81802
64,1.01307275e-17
65,0.0001864387
66,2.2594575e-07
67,5.1390255e-23
68,0.010627213
69,4.631161e-09
70,3.0285967e-18
71,0.029798107
72,6.8679734e-10
73,6.188389e-13
74,0.5491954
75,0.4582472
76,1.4347934
77,0.0058843503
78,1.622818e-17
79,5.2839777e-25
80,5.806422e-15
81,4.470304e-06
82,8.095613e-18
83,0.001011486
84,2.8522518e-08
85,1.3628203e-05
86,2.9463176e-09
87,7.2426346e-06
88,0.012671891
89,0.0060906773
